EmployeeID	ProjectID
03652628	33
04055327	402
04672542	26
05519573	3
08500587	33
08656299	26
09527700	18
09538683	33
10502049	26
10542972	23
10543340	18
10556845	23
10563534	23
11587695	411
11588612	23
11594581	33
11598091	26
11628993	18
11630007	23
11634673	23
12567287	26
12572751	23
12572945	23
12588245	23
12588246	23
12590569	18
13554469	23
13560340	18
13563563	18
13574377	18
13574378	18
13578750	18
13599247	18
13618469	23
13648010	23
14558504	18
14829590	26
15804898	18
15841139	23
16756575	18
16788352	23
16788460	23
17043640	405
17768828	33
17797876	26
17797928	23
17809536	26
19515253	13
19533070	26
19543412	411
19543471	23
20502918	23
20502931	23
20526520	23
20526522	18
21500759	23
21500767	23
21500775	23
21500781	23
21500807	18
21500843	23
21500863	18
21500870	23
21500874	18
21500942	23
21500949	23
21500951	18
21500952	23
21500967	18
21500970	18
21523488	18
21523515	18
21523518	18
21523628	23
21523629	23
22505023	33
22505024	33
22505026	33
22505748	33
22506220	23
22508125	33
22508154	33
22508155	33
22508161	33
22508162	33
22508164	33
22508165	33
22508458	23
22511314	23
22515767	33
22517891	18
22517896	23
22517903	23
22518387	23
22518389	23
22519490	26
22522721	23
22524261	23
22524292	23
22524304	23
22524305	23
22524306	23
22524307	18
22524377	23
22524413	18
22524776	18
22528351	23
22530848	1
22531169	23
22531186	26
22532401	23
22536181	411
23508422	33
23514229	23
23514238	18
23514241	18
23519736	18
23520184	18
23520193	18
23520196	18
23520215	23
23520219	23
24500062	23
24500075	18
24500076	23
24500077	18
24500086	18
24500090	23
24500093	23
24500101	18
24500111	23
24500115	18
24500122	18
24500129	18
24514092	23
24515760	26
24517608	18
24517821	23
24517822	18
24517828	23
24517871	23
24517873	23
24517874	23
24517878	18
24517881	23
24517898	18
24517913	23
24517926	18
24517944	23
24517945	18
24517950	18
24517965	18
24517966	18
24517967	18
24517972	18
24524956	33
25508467	33
25513777	33
25513780	33
25513783	33
25513786	33
25513793	33
25513830	26
25513845	26
25513846	26
25513847	26
25513848	26
97183783	402
